experiment,episode,board_size,start_stones,opponent,dqn_color,winner,dqn_win,game_length,invalid_fallbacks,experimental_board_transfer
experimental_board_size_transfer,72,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,73,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,74,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,75,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,76,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,77,8,0,Random Agent,RED,BLUE,0,42,0,True
experimental_board_size_transfer,78,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,79,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,80,8,0,Random Agent,BLUE,RED,0,45,0,True
experimental_board_size_transfer,81,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,82,8,0,Random Agent,BLUE,RED,0,59,0,True
experimental_board_size_transfer,83,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,84,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,85,8,0,Random Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,86,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,87,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,88,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,89,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,90,8,0,Random Agent,BLUE,RED,0,59,0,True
experimental_board_size_transfer,91,8,0,Random Agent,RED,BLUE,0,52,0,True
experimental_board_size_transfer,92,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,93,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,94,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,95,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,96,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,97,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,98,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,99,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,100,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,101,8,0,Random Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,102,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,103,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,104,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,105,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,106,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,107,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,108,8,0,Random Agent,BLUE,RED,0,51,0,True
experimental_board_size_transfer,109,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,110,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,111,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,112,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,113,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,114,8,0,Random Agent,BLUE,RED,0,41,0,True
experimental_board_size_transfer,115,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,116,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,117,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,118,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,119,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,120,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,121,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,122,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,123,8,0,Random Agent,RED,BLUE,0,54,0,True
experimental_board_size_transfer,124,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,125,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,126,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,127,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,128,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,129,8,0,Random Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,130,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,131,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,132,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,133,8,0,Random Agent,RED,BLUE,0,46,0,True
experimental_board_size_transfer,134,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,135,8,0,Random Agent,RED,BLUE,0,46,0,True
experimental_board_size_transfer,136,8,0,Random Agent,BLUE,RED,0,59,0,True
experimental_board_size_transfer,137,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,138,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,139,8,0,Random Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,140,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,141,8,0,Random Agent,RED,BLUE,0,48,0,True
experimental_board_size_transfer,142,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,143,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,144,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,145,8,0,Random Agent,RED,BLUE,0,58,0,True
experimental_board_size_transfer,146,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,147,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,148,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,149,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,150,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,151,8,0,Random Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,152,8,0,Random Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,153,8,0,Random Agent,RED,BLUE,0,58,0,True
experimental_board_size_transfer,154,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,155,8,0,Random Agent,RED,BLUE,0,60,0,True
experimental_board_size_transfer,156,8,0,Random Agent,BLUE,RED,0,57,0,True
experimental_board_size_transfer,157,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,158,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,159,8,0,Random Agent,RED,BLUE,0,60,0,True
experimental_board_size_transfer,160,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,161,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,162,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,163,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,164,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,165,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,166,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,167,8,0,Random Agent,RED,BLUE,0,48,0,True
experimental_board_size_transfer,168,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,169,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,170,8,0,Random Agent,BLUE,RED,0,53,0,True
experimental_board_size_transfer,171,8,0,Random Agent,RED,BLUE,0,60,0,True
experimental_board_size_transfer,172,8,0,Random Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,173,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,174,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,175,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,176,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,177,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,178,8,0,Random Agent,BLUE,RED,0,59,0,True
experimental_board_size_transfer,179,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,180,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,181,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,182,8,0,Random Agent,BLUE,RED,0,55,0,True
experimental_board_size_transfer,183,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,184,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,185,8,0,Random Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,186,8,0,Random Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,187,8,0,Random Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,188,8,0,Random Agent,BLUE,RED,0,61,0,True
experimental_board_size_transfer,189,8,0,Random Agent,RED,BLUE,0,60,0,True
experimental_board_size_transfer,190,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,191,8,0,Random Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,192,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,193,8,0,Random Agent,RED,BLUE,0,60,0,True
experimental_board_size_transfer,194,8,0,Random Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,195,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,196,8,0,Random Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,197,8,0,Random Agent,RED,BLUE,0,62,0,True
experimental_board_size_transfer,198,8,0,Random Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,199,8,0,Random Agent,RED,BLUE,0,58,0,True
experimental_board_size_transfer,200,8,0,Random Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,1,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,2,8,0,Center/Greedy Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,3,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,4,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,5,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,6,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,7,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,8,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,9,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,10,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,11,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,12,8,0,Center/Greedy Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,13,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,14,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,15,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,16,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,17,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,18,8,0,Center/Greedy Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,19,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,20,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,21,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,22,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,23,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,24,8,0,Center/Greedy Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,25,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,26,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,27,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,28,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,29,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,30,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,31,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,32,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,33,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,34,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,35,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,36,8,0,Center/Greedy Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,37,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,38,8,0,Center/Greedy Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,39,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,40,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,41,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,42,8,0,Center/Greedy Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,43,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,44,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,45,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,46,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,47,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,48,8,0,Center/Greedy Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,49,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,50,8,0,Center/Greedy Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,51,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,52,8,0,Center/Greedy Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,53,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,54,8,0,Center/Greedy Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,55,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,56,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,57,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,58,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,59,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,60,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,61,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,62,8,0,Center/Greedy Agent,BLUE,RED,0,63,0,True
experimental_board_size_transfer,63,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,64,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,65,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,66,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,67,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,68,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,69,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,70,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,71,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,72,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,73,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,74,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,75,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,76,8,0,Center/Greedy Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,77,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,78,8,0,Center/Greedy Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,79,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,80,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,81,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,82,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,83,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,84,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,85,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,86,8,0,Center/Greedy Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,87,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,88,8,0,Center/Greedy Agent,BLUE,BLUE,1,64,0,True
experimental_board_size_transfer,89,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,90,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,91,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,92,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,93,8,0,Center/Greedy Agent,RED,BLUE,0,64,0,True
experimental_board_size_transfer,94,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,95,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,96,8,0,Center/Greedy Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,97,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,98,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,99,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,100,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,101,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,102,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,103,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,104,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
experimental_board_size_transfer,105,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,106,8,0,Center/Greedy Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,107,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,108,8,0,Center/Greedy Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,109,8,0,Center/Greedy Agent,RED,RED,1,57,0,True
experimental_board_size_transfer,110,8,0,Center/Greedy Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,111,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,112,8,0,Center/Greedy Agent,BLUE,BLUE,1,54,0,True
experimental_board_size_transfer,113,8,0,Center/Greedy Agent,RED,RED,1,59,0,True
experimental_board_size_transfer,114,8,0,Center/Greedy Agent,BLUE,BLUE,1,58,0,True
experimental_board_size_transfer,115,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,116,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,117,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,118,8,0,Center/Greedy Agent,BLUE,BLUE,1,56,0,True
experimental_board_size_transfer,119,8,0,Center/Greedy Agent,RED,RED,1,63,0,True
experimental_board_size_transfer,120,8,0,Center/Greedy Agent,BLUE,BLUE,1,62,0,True
experimental_board_size_transfer,121,8,0,Center/Greedy Agent,RED,RED,1,61,0,True
experimental_board_size_transfer,122,8,0,Center/Greedy Agent,BLUE,BLUE,1,60,0,True
